;IC50, mM;CC50, mM;SI;MaxAbsEStateIndex;MaxEStateIndex;MinAbsEStateIndex;MinEStateIndex;qed;SPS;MolWt;HeavyAtomMolWt;ExactMolWt;NumValenceElectrons;NumRadicalElectrons;MaxPartialCharge;MinPartialCharge;MaxAbsPartialCharge;MinAbsPartialCharge;FpDensityMorgan1;FpDensityMorgan2;FpDensityMorgan3;BCUT2D_MWHI;BCUT2D_MWLOW;BCUT2D_CHGHI;BCUT2D_CHGLO;BCUT2D_LOGPHI;BCUT2D_LOGPLOW;BCUT2D_MRHI;BCUT2D_MRLOW;AvgIpc;BalabanJ;BertzCT;Chi0;Chi0n;Chi0v;Chi1;Chi1n;Chi1v;Chi2n;Chi2v;Chi3n;Chi3v;Chi4n;Chi4v;HallKierAlpha;Ipc;Kappa1;Kappa2;Kappa3;LabuteASA;PEOE_VSA1;PEOE_VSA10;PEOE_VSA11;PEOE_VSA12;PEOE_VSA13;PEOE_VSA14;PEOE_VSA2;PEOE_VSA3;PEOE_VSA4;PEOE_VSA5;PEOE_VSA6;PEOE_VSA7;PEOE_VSA8;PEOE_VSA9;SMR_VSA1;SMR_VSA10;SMR_VSA2;SMR_VSA3;SMR_VSA4;SMR_VSA5;SMR_VSA6;SMR_VSA7;SMR_VSA8;SMR_VSA9;SlogP_VSA1;SlogP_VSA10;SlogP_VSA11;SlogP_VSA12;SlogP_VSA2;SlogP_VSA3;SlogP_VSA4;SlogP_VSA5;SlogP_VSA6;SlogP_VSA7;SlogP_VSA8;SlogP_VSA9;TPSA;EState_VSA1;EState_VSA10;EState_VSA11;EState_VSA2;EState_VSA3;EState_VSA4;EState_VSA5;EState_VSA6;EState_VSA7;EState_VSA8;EState_VSA9;VSA_EState1;VSA_EState10;VSA_EState2;VSA_EState3;VSA_EState4;VSA_EState5;VSA_EState6;VSA_EState7;VSA_EState8;VSA_EState9;FractionCSP3;HeavyAtomCount;NHOHCount;NOCount;NumAliphaticCarbocycles;NumAliphaticHeterocycles;NumAliphaticRings;NumAromaticCarbocycles;NumAromaticHeterocycles;NumAromaticRings;NumHAcceptors;NumHDonors;NumHeteroatoms;NumRotatableBonds;NumSaturatedCarbocycles;NumSaturatedHeterocycles;NumSaturatedRings;RingCount;MolLogP;MolMR;fr_Al_COO;fr_Al_OH;fr_Al_OH_noTert;fr_ArN;fr_Ar_COO;fr_Ar_N;fr_Ar_NH;fr_Ar_OH;fr_COO;fr_COO2;fr_C_O;fr_C_O_noCOO;fr_C_S;fr_HOCCN;fr_Imine;fr_NH0;fr_NH1;fr_NH2;fr_N_O;fr_Ndealkylation1;fr_Ndealkylation2;fr_Nhpyrrole;fr_SH;fr_aldehyde;fr_alkyl_carbamate;fr_alkyl_halide;fr_allylic_oxid;fr_amide;fr_amidine;fr_aniline;fr_aryl_methyl;fr_azide;fr_azo;fr_barbitur;fr_benzene;fr_benzodiazepine;fr_bicyclic;fr_diazo;fr_dihydropyridine;fr_epoxide;fr_ester;fr_ether;fr_furan;fr_guanido;fr_halogen;fr_hdrzine;fr_hdrzone;fr_imidazole;fr_imide;fr_isocyan;fr_isothiocyan;fr_ketone;fr_ketone_Topliss;fr_lactam;fr_lactone;fr_methoxy;fr_morpholine;fr_nitrile;fr_nitro;fr_nitro_arom;fr_nitro_arom_nonortho;fr_nitroso;fr_oxazole;fr_oxime;fr_para_hydroxylation;fr_phenol;fr_phenol_noOrthoHbond;fr_phos_acid;fr_phos_ester;fr_piperdine;fr_piperzine;fr_priamide;fr_prisulfonamd;fr_pyridine;fr_quatN;fr_sulfide;fr_sulfonamd;fr_sulfone;fr_term_acetylene;fr_tetrazole;fr_thiazole;fr_thiocyan;fr_thiophene;fr_unbrch_alkane;fr_urea
598;7,096858983;10,51386516;1,481481481;13,21231491;13,21231491;0,016165806;-0,272390401;0,505514599;16,20689655;380,447;360,287;380,1524779;142;0;0,257640477;-0,456732991;0,456732991;0,257640477;0,931034483;1,689655172;2,551724138;16,33869847;10,05798235;2,298240633;-2,360467711;2,27668755;-2,466820774;6,014770711;0,070286927;3,182380274;1,480781556;1160,670178;19,63118127;15,78577153;15,78577153;14,27598958;9,650710626;9,650710626;7,099122588;7,099122588;5,140607848;5,140607848;3,686558466;3,686558466;-3,79;9561308,78;17,31806282;7,320055368;3,406448162;168,6220797;14,63384927;17,50904317;0;0;5,907179729;0;4,794537184;0;0;0;60,66367068;41,98095998;17,6183669;5,563451492;9,211688121;28,63983047;0;4,899909731;0;12,71053202;5,316788604;107,8923095;0;0;5,316788604;5,687386275;0;0;16,97286507;6,544756406;0;21,68168759;95,42231;0;17,04526446;0;45,48;0;4,794537184;0;12,07295534;12,1082079;27,98032954;0;0;101,9810889;5,316788604;4,417150937;5,890890175;0;15,05638332;4,539757762;3,479973282;0,779099794;27,59423124;3,635711451;0,523952979;0;0,08;29;1;4;0;1;1;3;1;4;3;1;4;4;0;0;0;5;5,5402;115,4162;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
599;274,6252202;918,6984668;3,345280765;12,38455074;12,38455074;0,077129157;-0,257851185;0,808954094;36,0952381;304,777;287,641;304,0978555;110;0;0,321462808;-0,358447956;0,358447956;0,321462808;1,380952381;2,142857143;2,80952381;35,49569141;9,819008392;2,600561544;-2,235977078;2,524202011;-2,380106942;6,301870828;-0,023937497;3,032500842;1,459498399;629,6690766;14,66492594;11,80444688;12,56037582;9,980512255;7,201746306;7,579710779;6,421631496;6,858067277;4,74540134;4,997377655;3,763112424;3,889100581;-1,52;101370,4382;13,16437583;4,243020833;2,050014815;128,2617572;14,95356129;5,601050811;0;0;0;6,031114512;0;4,794537184;0;0;23,7529801;37,6100271;23,17268204;12,14580722;9,531400138;23,31944068;0;4,899909731;5,917906046;24,54666044;18,40630142;41,4401418;0;0;5,316788604;10,48192346;0;11,60093989;35,22263868;4,736862954;5,917906046;13,34455882;36,41750849;5,022633314;0;0;41,57;0;4,794537184;0;17,23321613;17,48529577;18,6529643;0;24,26546827;4,899909731;24,39256602;16,33780284;6,167433905;5,847470627;14,22633031;3,572172628;0,376719062;0,405988704;7,064315083;5,28676737;3,497246756;0;0,4375;21;1;4;0;3;3;1;0;1;2;1;5;1;0;2;2;4;3,2913;81,5117;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
600;63,29335356;954,1711592;15,07537688;12,19649628;12,19649628;0,10549373;-0,212019322;0,636751079;34,77272727;314,41;296,266;314,1088988;114;0;0,256904658;-0,358449566;0,358449566;0,256904658;1,363636364;2,136363636;2,818181818;32,09204732;9,819008935;2,59727905;-2,24895696;2,523558651;-2,434739235;7,798101613;-0,02302007;3,101602322;1,434823547;674,4963279;15,37203272;12,41208096;13,22857754;10,49734901;7,556204612;7,964452903;6,60988802;6,996586351;4,906350904;5,266611867;3,865233015;4,09701604;-1,72;176592,8298;13,90964537;4,635617621;2,075714574;134,6822133;9,636772685;5,601050811;5,112436885;0;5,907179729;0;10,11132579;0;0;0;30,35114142;37,6951664;18,02611394;12,14580722;9,531400138;23,23749006;0;10,21669833;5,917906046;24,54666044;13,08951281;48,04732705;0;0;5,316788604;0;0;12,21787344;40,21114078;4,736862954;5,917906046;23,7025475;42,48387556;0;0;0;41,57;0;4,794537184;0;17,10928135;16,59379442;19,51033443;0;12,13273414;18,19910121;29,29247575;16,9547364;6,216223697;5,421129063;14,24816295;3,319759307;0,300071877;0,293479164;9,133174943;5,371666668;3,696332331;0;0,411764706;22;1;4;0;3;3;1;0;1;3;1;5;1;0;2;2;4;2,1207;87,5472;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
601;447,6048056;610,3701895;1,363636364;13,7014851;13,7014851;0,091618087;-1,086863537;0,385468464;27,41666667;491,5;466,3;491,1692501;186;0;0,311314844;-0,480761964;0,480761964;0,311314844;1;1,638888889;2,222222222;16,62832972;9,608456762;2,588130537;-2,394432279;2,548278386;-2,41796895;6,209270473;-0,384433038;3,326823416;1,581114369;1288,697939;25,88602239;19,73546146;19,73546146;17,11196866;11,84788939;11,84788939;9,896105747;9,896105747;7,770728256;7,770728256;6,251486505;6,251486505;-4,08;133373149,2;23,65207226;8,543442106;3,470069679;206,1931587;10,00643713;0;0;17,72153919;5,687386275;5,969305288;34,19237674;0;0;0;24,26546827;43,02501757;37,05805904;28,36441546;29,20798718;35,06561703;0;4,899909731;17,75371814;38,14594894;11,44466614;69,7721578;0;0;4,899909731;11,37477255;0;0;51,20718989;19,17814874;27,86803641;43,2310111;48,53093655;0;0;0;138,13;52,29650603;34,3989944;0;29,74461473;17,67165939;4,899909731;24,26546827;29,165378;13,8474744;0;0;0;0;65,75057113;21,12814612;1,273482309;-5,824755834;12,05494215;-0,091618087;4,042565544;0;0,384615385;36;1;10;1;2;3;2;0;2;6;1;10;5;0;2;2;5;2,9229;127,0852;1;0;0;0;0;0;0;0;1;1;4;3;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;3;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
602;20,01811741;606,6096184;30,3030303;13,7737069;13,7737069;0,028335723;-1,045788837;0,544641743;26,81081081;494,547;468,339;494,1841719;186;0;0,311314844;-0,480761964;0,480761964;0,311314844;0,783783784;1,405405405;2,081081081;16,36697425;9,608457578;2,585064027;-2,394366931;2,547346936;-2,416823428;6,208781857;-0,145210775;3,377688664;1,424882726;1389,350265;25,68106932;20,06560941;20,06560941;17,9523975;12,51601594;12,51601594;10,07815879;10,07815879;8,111592808;8,111592808;6,632805649;6,632805649;-4,26;424738458,8;23,157343;8,996241175;3,73121277;213,8673929;10,00643713;0;0;17,72153919;0;5,969305288;24,07805847;0;0;0;72,79640482;34,74099466;25,42824048;23,44110441;24,28467613;29,37823075;0;4,899909731;17,75371814;24,80139012;11,44466614;101,6194934;0;0;4,899909731;5,687386275;0;0;40,24203801;25,72290514;17,75371814;34,94698819;84,92913896;0;0;0;94,99;35,55883552;24,28467613;0;24,14236081;24,34035058;11,12690298;4,899909731;41,29811214;48,53093655;0;0;0;0;56,16304807;10,2622274;2,802049018;-5,12367933;25,6594434;0,028335723;0,70857571;0;0,266666667;37;1;7;1;2;3;3;0;3;4;1;7;5;0;2;2;6;3,8065;135,4408;1;0;0;0;0;0;0;0;1;1;4;3;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;3;0;1;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
603;66,89429308;696,8155529;10,41666667;13,40499697;13,40499697;0,004443211;-0,180341858;0,437983922;25,77419355;430,529;408,353;430,1351136;156;0;0,204803251;-0,496767803;0,496767803;0,204803251;1,193548387;2;2,709677419;32,13357867;9,86107949;2,554066239;-2,211527096;2,492289091;-2,325700039;7,17780056;0,035066704;3,572039668;1,39760035;1171,237603;21,00142475;17,1542942;17,97079078;15,14892825;10,52221321;11,33870979;8,38134437;9,358865177;6,542465836;7,657394722;4,955399553;6,013807237;-2,96;33829444,61;18,78067972;7,038292568;3,010853924;184,4963737;14,37363564;16,22770984;5,13155848;5,783244946;0;0;4,794537184;4,983978521;0;0;53,82066143;30,6862899;23,58956544;25,45244833;14,26826309;22,2515893;0;4,983978521;5,917906046;18,12583882;25,09922008;77,18994252;0;17,00689132;9,636772685;5,13155848;5,749511833;11,33678588;42,67155102;4,736862954;5,917906046;21,65595749;66,74934383;0;11,25737949;0;51,66;0;4,794537184;0;17,48826215;16,35850473;41,64878423;11,33678588;7,109797541;54,59730362;17,05194994;14,45770443;11,53780745;1,480323812;21,33490154;0,883633498;2,137514091;1,273370943;17,15308293;5,766192283;1,702949739;1,646890376;0,28;31;0;5;0;3;3;2;1;3;6;0;6;5;0;2;2;6;4,5834;121,0405;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
604;478,2227065;908,0177971;1,898734177;12,62178285;12,62178285;0,023899106;-0,023899106;0,693853983;20,88;330,387;312,243;330,1368278;124;0;0,255545647;-0,364377088;0,364377088;0,255545647;1,04;1,72;2,44;16,15455389;9,936656242;2,375923309;-2,189701051;2,34062134;-2,240988086;6,088703885;-0,113819716;2,991205204;1,528879408;869,2837671;17,22540387;13,68347724;13,68347724;12,22034669;8,356482502;8,356482502;6,296223729;6,296223729;4,645768065;4,645768065;3,356223728;3,356223728;-3,14;964029,5427;15,39134302;6,398117653;2,984648092;146,014848;10,21669833;0;5,783244946;0;5,907179729;0;9,589074368;0;0;0;48,53093655;18,55355576;47,25961906;0;9,589074368;17,37781095;0;5,316788604;5,917906046;6,420821623;11,44466614;89,77324102;0;0;10,21669833;5,687386275;0;0;18,23518108;4,794537184;5,917906046;16,7788103;84,20978952;0;0;0;49,41;0;9,589074368;0;17,60833072;18,52902952;16,95753012;0;29,30861886;48,53093655;5,316788604;0;0;0;26,7682317;3,124361851;3,214959605;0,129726249;18,89315585;4,056839097;0,646058988;0;0,142857143;25;1;4;0;2;2;2;0;2;3;1;4;3;0;1;1;4;3,2934;96,9762;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
605;11,90529818;17,05353523;1,432432432;5,845426565;5,845426565;0,703534423;0,703534423;0,710432464;10,95454545;310,784;295,664;310,0872908;110;0;0,166966912;-0,38156084;0,38156084;0,166966912;1,045454545;1,818181818;2,590909091;35,49569144;10,14874727;2,029037095;-2,015603274;2,197933363;-1,966856399;6,301562007;0,430441542;3,030016461;1,570022133;748,2730379;15,20045984;11,86873637;12,62466532;10,80966309;6,992498591;7,370463064;4,772216276;5,208652056;3,143556038;3,395532354;2,030084682;2,156072839;-2,52;197944,9154;14,41864112;6,961532477;3,771278635;133,7692768;9,839883541;5,693927995;5,760247419;0;0;0;0;0;0;0;53,1654586;30,34148838;28,88459455;0;4,523094937;23,36434627;0;5,156663257;0;0;11,86154501;77,4562521;0;11,32369891;5,316788604;5,687386275;0;11,60093989;11,70141966;0;0;5,693927995;71,26278573;5,022633314;17,39971902;0;38,06;0;0;0;0;6,544756406;27,72764649;0;0;72,8157109;10,47345186;16,12403483;5,342878351;5,845426565;0;8,051907707;2,851736881;0,76936151;19,44895198;3,930647028;0,703534423;0;0,055555556;22;1;3;0;0;0;2;1;3;3;1;4;5;0;0;0;3;5,1203;90,9147;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
606;100,3612518;662,579138;6,601941748;13,14324259;13,14324259;0,011512661;-0,17093813;0,46694629;27,67857143;410,52;392,376;410,0758844;142;0;0,21483846;-0,459695138;0,459695138;0,21483846;1,357142857;2,285714286;3;32,13479179;9,861079491;2,554328434;-2,211318082;2,492737411;-2,325693028;7,192643168;0,035066937;3,493908365;1,403374208;1097,046402;18,88010441;15,25314141;16,88613457;13,61092345;9,391890064;11,08803946;7,674415432;9,599630432;5,861753507;7,845312059;4,5386874;6,306524894;-2,22;6997435,459;16,7089164;5,888998052;2,395037853;169,817521;14,05392362;21,93237342;10,8918059;5,783244946;0;0;4,794537184;4,983978521;0;11,33678588;29,55519316;36,9237228;12,46266245;17,52586999;13,94855107;33,58837518;0;4,983978521;5,917906046;25,04957602;17,98942254;57,31211306;0;11,45417541;4,899909731;5,13155848;0;22,67357176;35,56175348;4,736862954;12,84164325;26,72990061;46,2147222;0;11,45417541;0;55,57;0;4,794537184;0;17,48826215;22,24922865;35,27928753;22,67357176;0;36,56926824;17,05194994;14,13799241;12,02413564;2,915453024;21,64515046;2,792200836;0,469634432;1,966042402;7,561599684;5,767059181;3,608724336;0;0,333333333;28;0;5;0;3;3;0;3;3;7;0;7;4;0;2;2;6;4,53772;109,3685;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
607;37,48381381;195,8070553;5,223776224;13,2887026;13,2887026;0,015905612;-0,834204984;0,799569418;26,88888889;381,497;358,313;381,1398646;140;0;0,311355974;-0,480761487;0,480761487;0,311355974;1,074074074;1,851851852;2,62962963;32,13356133;9,71083131;2,525887306;-2,296213086;2,505190381;-2,359308022;7,119717982;-0,142889383;3,074884061;1,574374866;903,7817537;18,54324112;15,18772168;16,00421827;13,14786705;9,874077166;10,69057375;7,99159141;9,181314115;6,466888809;7,796791744;5,297922261;6,834503948;-2,14;2662751,201;16,99218976;6,481650906;2,628616937;162,3677841;10,00643713;0;0;5,907179729;0;5,969305288;9,589074368;0;0;11,33678588;24,61992283;61,28165128;21,98643707;11,83581209;14,69560176;28,90065717;0;0;11,83581209;44,44283578;11,44466614;51,21303271;0;0;4,899909731;5,687386275;0;11,33678588;23,52776882;28,85153924;11,83581209;46,06156829;30,33183534;0;0;0;57,61;17,80511738;14,69560176;0;11,82508578;6,544756406;36,93412426;28,15938912;4,899909731;41,66862122;0;0;0;1,826320809;30,06655782;10,13085113;3,154115777;-1,874353085;9,662200273;6,410001722;0,624305556;0;0,454545455;27;1;4;2;1;3;1;1;2;3;1;5;2;0;1;1;5;4,0205;105,4338;1;0;0;0;0;0;0;0;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
608;282,2160346;871,0371439;3,086419753;13,17366205;13,17366205;0,028146259;-0,233605442;0,740891164;16,96153846;344,414;324,254;344,1524779;130;0;0,257648444;-0,465007729;0,465007729;0,257648444;1,076923077;1,846153846;2,615384615;16,3322216;10,02486024;2,322211905;-2,382481407;2,295491012;-2,483999262;6,01596732;0,069503463;3,17511806;1,720079626;929,7956933;17,93251065;14,55372073;14,55372073;12,72034669;8,643613606;8,643613606;6,414884407;6,414884407;4,562390389;4,562390389;3,272225717;3,272225717;-3,27;1669794,588;16,21210157;6,921758996;3,135622326;152,3053573;14,63384927;11,92602303;0;0;5,907179729;0;4,794537184;0;0;0;42,46456948;48,4017816;12,23214268;11,82661449;9,211688121;17,67058611;0;4,899909731;0;19,63426922;5,316788604;95,45345568;0;0;5,316788604;5,687386275;0;0;16,97286507;6,544756406;0;28,60542479;82,98345622;0;6,076020107;0;45,48;0;4,794537184;0;12,07295534;12,1082079;22,58418972;0;6,263162996;84,62970479;5,316788604;4,417150937;5,437186471;0;15,04116205;3,505064012;3,667639099;0,80154321;21,44680517;3,38393096;2,550002362;0;0,136363636;26;1;4;0;1;1;2;1;3;3;1;4;4;0;0;0;4;4,7771;102,5272;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
609;138,5839114;716,8133346;5,172413793;13,31387046;13,31387046;0,022643718;-0,216809831;0,447081805;29;418,518;396,342;418,1351136;152;0;0,204927309;-0,459695143;0,459695143;0,204927309;1,2;2,033333333;2,733333333;32,13357861;9,819009607;2,598277577;-2,229376838;2,536958357;-2,333454359;7,177716764;-0,017181944;3,51131089;1,391330355;1180,289869;20,50986092;16,92224339;17,73873997;14,44683875;10,27647425;11,09297083;8,764202642;9,74172345;6,465049163;7,579978048;5,065785292;6,106934078;-2,7;15190562,95;18,0996051;6,154509028;2,634772464;178,5420998;14,05392362;21,93237342;10,8918059;5,783244946;0;0;4,794537184;4,983978521;0;0;53,82066143;32,40103016;18,02611394;12,14580722;13,94855107;22,2515893;0;4,983978521;5,917906046;31,47039764;17,98942254;70,8174558;0;11,45417541;4,899909731;5,13155848;0;11,33678588;35,0588379;4,736862954;12,84164325;34,33994211;59,03376063;0;11,45417541;0;55,57;0;4,794537184;0;16,98534657;27,81268015;30,40214033;11,33678588;0;49,38830668;23,97568714;14,13799241;12,24873283;1,449976143;21,09791767;0,85436319;0,94657061;1,872205261;13,16067299;5,475480691;5,72741395;0;0,333333333;30;0;5;0;3;3;1;2;3;6;0;6;4;0;2;2;6;4,86632;116,1085;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
610;307,3613032;678,0028747;2,205882353;13,95341616;13,95341616;0,121284302;-0,762555954;0,581455962;25,24242424;442,471;420,295;442,1528718;166;0;0,313600137;-0,469025864;0,469025864;0,313600137;1,060606061;1,818181818;2,606060606;16,52442311;9,712744253;2,608304478;-2,429779972;2,519006707;-2,551280296;6,110014023;-0,146340748;3,429089724;1,516328151;1266,451352;22,68950549;18,01013624;18,01013624;16,09655545;11,00944003;11,00944003;8,751365502;8,751365502;7,151546996;7,151546996;5,791346676;5,791346676;-3,87;74010016,08;19,78824927;7,33482384;2,779284406;190,0896273;14,05392362;11,92602303;0;5,907179729;5,907179729;5,969305288;19,28352128;0;0;0;42,46456948;23,7625527;24,44693557;36,4596104;23,53762544;23,47105102;0;4,899909731;11,83581209;25,04925969;12,00970727;89,37743557;0;0;4,899909731;5,687386275;0;0;35,95914763;27,29151535;11,83581209;33,16304512;71,34398462;0;0;0;80,06;23,97089299;14,38361155;0;17,7322655;35,54011471;5,563451492;7,109797541;40,32845073;36,39820241;0;9,154013891;10,81985304;0;44,01246485;0;2,754632142;-1,774260422;18,66401126;1,496932109;0,360691531;1,332342162;0,269230769;33;0;7;1;2;3;2;1;3;5;0;7;3;0;1;1;6;3,3536;118,1805;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;2;0;6;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
611;25,27217335;596,9804728;23,62204724;13,92736526;13,92736526;0,17787638;-1,067558805;0,550715449;23,72972973;502,523;476,315;502,1740012;190;0;0,311438599;-0,492869979;0,492869979;0,311438599;1,081081081;1,864864865;2,621621622;16,50801234;9,713308834;2,606011521;-2,429861333;2,51520846;-2,560973844;6,109694906;-0,143059893;3,491778366;1,405896028;1413,017084;25,84420602;20,41800437;20,41800437;17,93909071;12,17276953;12,17276953;9,585673474;9,585673474;7,856070916;7,856070916;6,251492456;6,251492456;-4,27;421714877,6;23,14795019;8,687107403;3,406889665;212,7272906;23,89731397;11,92602303;11,49902367;5,907179729;5,907179729;5,969305288;19,28352128;0;0;0;18,19910121;42,31610846;24,44693557;43,56940794;33,38101579;23,47105102;0;4,899909731;11,83581209;24,9253249;25,66426122;77,24470144;0;11,49902367;14,37363564;5,687386275;11,49902367;0;54,72022897;22,43071761;11,83581209;33,16304512;59,21125048;0;0;0;109,52;29,88879904;19,49013895;0;11,81435946;53,45996;5,563451492;6,263162996;54,35124989;18,19910121;0;13,89087684;16,40158016;0;43,49393415;10,14405947;2,441806467;-1,994316502;14,28081193;1,7546817;0,33637637;3,141066259;0,321428571;37;1;9;1;2;3;2;1;3;6;1;9;6;0;1;1;6;3,3249;131,7713;1;0;0;0;0;0;0;0;1;1;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;2;0;6;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
612;58,06493237;716,8510169;12,34567901;13,43801935;13,43801935;0,015205158;-0,285144532;0,599630411;15,64516129;418,493;392,285;418,1892573;160;0;0,257617823;-0,492869979;0,492869979;0,257617823;1,096774194;1,935483871;2,677419355;16,50786035;10,00655522;2,309945127;-2,367760219;2,303762117;-2,484348379;6,028570944;0,071858956;3,302405136;1,600907455;1088,90638;21,79431797;17,92262355;17,92262355;15,10088675;10,20169181;10,20169181;7,399065035;7,399065035;5,46198396;5,46198396;3,829494671;3,829494671;-3,67;16284232,38;20,59664716;8,997955906;4,282214585;181,6272741;24,10757518;11,92602303;11,49902367;0;5,907179729;0;4,794537184;0;0;0;18,19910121;66,95533736;12,23214268;26,04620957;18,68541403;17,67058611;0;4,899909731;0;19,51033443;26,08114009;83,32072154;0;11,49902367;14,79051451;5,687386275;11,49902367;0;37,73721656;6,420821623;6,9237372;27,24513908;65,28727059;0;6,076020107;0;63,94;0;4,794537184;0;12,07295534;24,4646017;28,13798817;0;20,48275808;72,50662369;5,316788604;13,89087684;16,14346829;0;15,29067973;3,489742797;3,591016024;2,120256346;15,42293358;5,866102237;2,506147815;3,236319845;0,24;31;1;6;0;1;1;2;1;3;5;1;6;7;0;0;0;4;4,75512;120,6182;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;2;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
